	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TINAG	0.167163359247423	-0.0103026100481567	0.0419193768159404	-0.245772023124136	0.805858715206505	NA
TINAGL1	4.34292467327593	-0.10513315752576	0.164560802134126	-0.638871202390415	0.522906723388024	0.656446459156423
TINF2	726.348798458731	-0.0731447912362713	0.0748074211498388	-0.97777453241922	0.328185849585575	0.469051865403896
TIPARP	1789.73692089215	0.115661616550937	0.0681833859117765	1.69633137170092	0.0898231425003898	0.173087298896292
TIPARP-AS1	24.5438734383024	0.346750084879008	0.207071888892373	1.6745396332345	0.0940245919768913	0.179468533529156
TIPIN	1134.37302780915	-0.143389267165551	0.0744182913789146	-1.92680138859219	0.054004386376467	0.114894718866839
TIPRL	2318.11151949895	0.189591380275068	0.0702115163373428	2.70028892929964	0.00692792812760031	0.0205423318141861
TIRAP	288.494685061091	-0.257057296856321	0.104962303133618	-2.44904398228653	0.0143235956441536	0.0380758234088282
TISP43	0	NA	NA	NA	NA	NA
TJAP1	1700.55892500913	-0.149637502624848	0.0638689942876275	-2.34288177375975	0.0191354455989419	0.0484917008778648
TJP1	2239.95933695216	-0.115297977068024	0.0561819042950058	-2.05222621972025	0.040147682451655	0.0900593783092261
TJP2	1305.13997717073	-0.0220140624677022	0.0638307761019258	-0.34488163566349	0.730183357174231	0.821343144156526
TJP3	54.7009246536163	0.373497434905743	0.187947075767429	1.98724791742926	0.0468949301671832	0.102355516338982
TK1	1796.17132520549	0.0509002352679003	0.0708425395219343	0.718498173715815	0.472450173554236	0.611818105676902
TK2	299.532020808424	-0.0842622724955888	0.112094246461524	-0.751709165773387	0.452225977161123	0.593437607400944
TKT	5884.06456114359	-0.221548602808755	0.0587571094197984	-3.77058376418537	0.000162866123722808	0.000768240869480818
TKTL1	63.3139532415126	0.539518162831193	0.175853937338409	3.06799023665281	0.00215503658790651	0.00750586837173834
TKTL2	1.23316378304782	-0.0572725553089782	0.101028928919536	-0.566892630868061	0.570787131107781	NA
TLCD1	482.296437507848	-0.0524241718232602	0.0898559982380289	-0.5834242883195	0.559607711238466	0.688552245703374
TLCD2	290.28109907338	0.173226241183154	0.104888301749851	1.65153061202462	0.0986302753230645	0.186724951298704
TLE1	901.153169970985	-0.214973826579878	0.0770896202919334	-2.78862220057365	0.00529327736424199	0.0163358559880772
TLE2	109.510587973797	1.06927891987271	0.155400549398813	6.88079240394806	5.95205370234516e-12	1.33187393462751e-10
TLE3	5313.1343593655	-0.33603578555433	0.0525148111495766	-6.39887639693129	1.56524482436262e-10	2.73750259164491e-09
TLE4	5168.49537713512	-0.021492017436743	0.0483399650292262	-0.444601427074864	0.656607815995684	0.767326418249356
TLE6	30.5779861232138	0.501109768554362	0.200866640058794	2.49473864056116	0.012604993548515	0.034197404021756
TLK1	1633.43807814091	-0.101441390419398	0.0696865307727297	-1.45568145371207	0.145480699155894	0.253783342664622
TLK2	1497.73361937388	-0.095521355270963	0.062663103117856	-1.52436362896532	0.127417900450474	0.228571425857511
TLL1	6.71286103026573	0.104576497836725	0.179690020580528	0.581982780673447	0.560578279471191	0.689484692053453
TLL2	73.0485189536542	0.181747148652443	0.170188813455122	1.06791477631618	0.285558956522251	0.422565495970707
TLN1	3705.9820597139	0.0354737891847305	0.0508963271034451	0.696981318762573	0.485814484937976	0.624433488981925
TLN2	305.182409006284	0.154084394688445	0.102459738718267	1.50385309015993	0.13261919778755	0.23581825259894
TLR1	39.8204551589948	-0.0671615963546482	0.193751976923369	-0.346636960412596	0.728864075146472	0.82014831215202
TLR10	4.88014284753892	-0.175502621701716	0.169137223866531	-1.03763451764	0.299440241490636	0.437919679640684
TLR2	0.191278119184428	0.0094583736916204	0.0419193768159404	0.225632497666896	0.821487263073872	NA
TLR3	29.6028188742481	0.35627358535981	0.203217308917322	1.75316555099526	0.0795735943216534	0.157174687212117
TLR4	0.918950837789161	-0.044738231775992	0.0869292687281087	-0.514650961989812	0.606796946475804	NA
TLR5	35.6294795664887	0.335630999764395	0.197181565345113	1.70214187709162	0.0887287752934262	0.171382824218768
TLR6	125.455478213379	0.169336423536035	0.142927027673665	1.18477538008185	0.236106269314624	0.366859688885607
TLR7	1.75107234534073	-0.0614990700570935	0.119502689803095	-0.514624985918107	0.606815101699395	NA
TLR8	0.672198308168401	-0.0577764880331976	0.078501636155567	-0.735990876912447	0.461736249867084	NA
TLR8-AS1	1.19236043623108	-0.0323803294969864	0.101506141417999	-0.318998723078689	0.749727481075829	NA
TLR9	3.60826824246474	-0.08712693217059	0.150943916714601	-0.577213935261307	0.563794944486992	0.691362582173666
TLX1	3.53790338019073	0.0524033822446903	0.155560956745924	0.336867189177039	0.736217020382268	0.826006747827586
TLX1NB	0.129861596500583	-0.0103026100481567	0.0419193768159404	-0.245772023124136	0.805858715206505	NA
TLX2	1.53627883799187	0.205795908118996	0.111509758646656	1.84554168726262	0.0649587801865046	NA
TLX3	136.75601155275	-0.298538668364218	0.148253222573906	-2.01370778443209	0.0440402222565189	0.0971370551661134
TM2D1	679.199404489369	0.293974870373479	0.0876292529605574	3.35475723507308	0.000794346612991719	0.00313876437426699
TM2D2	501.918467502804	-0.118759066952056	0.0876145594792083	-1.35547182634912	0.175267278943871	0.293038997087833
TM2D3	1241.13487966794	0.145987378096551	0.0604082071590573	2.41668119221218	0.0156627286649629	0.0409754440650495
TM4SF1	0.70379950113802	7.81804917437005e-05	0.0765424055491957	0.00102140102839402	0.999185040030759	NA
TM4SF18	0.111548257819013	0.00945837369162042	0.0419193768159404	0.225632497666896	0.821487263073871	NA
TM4SF19	0.159777810279909	0	0.0419193768159404	0	1	NA
TM4SF19-TCTEX1D2	4.05819310732736	0.114794741475647	0.162883286002529	0.704766856642764	0.48095533742464	0.619785850176041
TM4SF20	0	NA	NA	NA	NA	NA
TM4SF4	0	NA	NA	NA	NA	NA
TM4SF5	0	NA	NA	NA	NA	NA
TM6SF1	48.3818843457197	0.859206989742007	0.190731432092968	4.50480018061839	6.64354259075811e-06	4.46226431825797e-05
TM6SF2	20.9043384391956	-0.0274084918307522	0.207760602320774	-0.13192343266523	0.895044854028175	0.935698104186579
TM7SF2	518.360342828538	-0.0629085079930568	0.0835447632053703	-0.752991636811689	0.451454939631431	0.5927114964539
TM7SF3	1931.57666600696	-0.086135706661746	0.0555356509275799	-1.550998416748	0.120902063381261	0.2193397606989
TM7SF4	0	NA	NA	NA	NA	NA
TM9SF1	959.248500348308	-0.00957894196217279	0.0688934562960112	-0.139039939018525	0.889418588775642	0.932280072359478
TM9SF2	2520.76980901065	-0.104484129082312	0.0504089851048147	-2.07272828177475	0.0381975741768353	0.0864326602269851
TM9SF3	7523.36455886938	-0.139605789447452	0.0587640673045722	-2.37569991069339	0.0175157014211767	0.0450764745473114
TM9SF4	2562.25992764306	0.00384877434412153	0.0532646093165331	0.0722576283484893	0.942396884190434	0.965605482782378
TMBIM1	203.088877436977	0.279556408622168	0.117342502739561	2.38239684765065	0.0172003501101982	0.0443381734383277
TMBIM4	553.908594485358	0.146653421955923	0.0846027341124049	1.73343596391431	0.0830182100185489	0.162446389632606
TMBIM6	13720.8890534421	-0.23806174359548	0.04206694361397	-5.65911671121317	1.52154059058023e-08	1.80627656592501e-07
TMC1	0.104027249105564	0.0094583736916204	0.0419193768159404	0.225632497666896	0.821487263073872	NA
TMC2	0.98015368406263	-0.0723787485342061	0.088482182647893	-0.818003651901659	0.413355102015855	NA
TMC3	1.27028821144273	-0.0561621572290425	0.103281609694072	-0.543776935655815	0.586594982213799	NA
TMC4	9.02083006139846	-0.331245044650408	0.191981485486874	-1.7254009875502	0.0844552334723868	0.164764867881457
TMC5	56.2676975647045	-0.300002417383898	0.178680266481952	-1.67899020574945	0.0931539525921116	0.178202330200947
TMC6	178.548118049704	0.455123131000274	0.128936648734753	3.52981976394119	0.000415842851703446	0.00176987831750281
TMC7	280.098493015947	0.0571610734164806	0.105238695262306	0.543156424298188	0.587022106281798	0.711141502629751
TMC8	7.25355588489678	0.10429983190884	0.185507602463277	0.562240202147439	0.573952374020635	0.7001876049012
TMCC1	773.013751487497	-0.0603354318389335	0.0737148295577835	-0.818497881645888	0.413072951135748	0.555944103443961
TMCC2	350.47076981144	-0.162936932294622	0.0963005384974197	-1.69196283672897	0.0906530596816997	0.174419049458253
TMCC3	405.50800542831	0.407791385649703	0.0941081245239023	4.33322189463173	1.46942870810315e-05	9.03715161947264e-05
TMCO1	1718.75785610096	0.935876654517647	0.0601643568146815	15.555333823319	1.46389981888254e-54	1.59418690276308e-51
TMCO2	0.380716946102088	-0.0212861766135297	0.0599202688967557	-0.355241673734915	0.722408546914191	NA
TMCO3	970.148137296838	0.0360180983551308	0.0662259505145344	0.543866838834212	0.5865331100229	0.710705315052598
TMCO4	204.373320564153	0.118978811284156	0.120878732604713	0.984282418589134	0.324976671537492	0.465494031003589
TMCO5A	0	NA	NA	NA	NA	NA
TMCO5B	0.237691930820274	0.0125573900712082	0.0482188149231343	0.260425107734937	0.794535877760567	NA
TMCO6	463.897199213732	0.141333592333595	0.0899929888186507	1.57049559292228	0.116299858882432	0.212453387927144
TMCO7	500.662420849641	-0.286002556872854	0.0840072458986137	-3.40449866929364	0.000662856232728367	0.00267616326288133
TMED1	569.63280114063	0.204633785691879	0.0810109314456681	2.52600213378761	0.0115368780536512	0.0317371005399786
TMED10	5380.9208491186	0.0440063718950751	0.052444166864269	0.839108990118353	0.401408151667075	0.544203501252895
TMED10P1	436.931464728661	0.0279931049793312	0.0909610489637375	0.307748264759907	0.758273890850173	0.843013952701121
TMED11P	0	NA	NA	NA	NA	NA
TMED2	5252.359892893	-0.147268576630446	0.0509885633280891	-2.88826683903286	0.00387371099603782	0.0124634762892018
TMED3	1300.91159698357	0.0747217894758995	0.0631999754282276	1.18230725517855	0.237083807853136	0.368063486151015
TMED4	1459.86277682475	0.0675095929348662	0.058948597244519	1.14522814944749	0.252114660534175	0.384887194376238
TMED5	3997.29331951089	0.159775994005295	0.0693812401873874	2.30287025100396	0.0212861444152335	0.0529640775358475
TMED6	11.8810948535474	0.439088267168267	0.201251972501702	2.18178367004355	0.0291255023379607	0.0690214827637587
TMED7	2340.52738329194	0.387448832070609	0.0639882849884128	6.05499635035959	1.40420848203707e-09	2.0480129958996e-08
TMED7-TICAM2	19.1983908960189	0.0193097493197453	0.207835521068921	0.0929088022126013	0.925976012843168	0.955692667713333
TMED8	169.892816795362	0.244334788978728	0.126231164435522	1.9356138404596	0.0529150139654653	0.113033444896806
TMED9	2942.03063214593	-0.0608499400083266	0.059064125760673	-1.0302351761692	0.302899620779877	0.44157655559476
TMEFF1	63.9662835369702	0.41952977186204	0.180614648458764	2.32278929445649	0.0201904744701321	0.0507090099123014
TMEFF2	22.8527944919958	-0.20565748471943	0.2068516711699	-0.994226846494804	0.320112440806095	0.460059063481937
TMEM100	117.344441272174	0.406217010244705	0.14279363715699	2.84478369157375	0.00444415914386575	0.0140579666179409
TMEM101	891.773105013714	0.188022618394793	0.0795329073038422	2.36408582018112	0.0180746250456487	0.0462990434562759
TMEM102	135.151234576382	-0.26852291495272	0.142431146961762	-1.88528226220638	0.0593917396346948	0.124126101284301
TMEM104	705.568655630326	-0.352006154994424	0.0913296002336553	-3.85423952468707	0.00011608990183226	0.000570324374866154
TMEM105	3.74185236578387	0.0354936335653344	0.149686228276239	0.237120234600557	0.812563515013497	0.878893836558629
TMEM106A	3.9133555137813	0.093763159030433	0.16156209488231	0.58035369681691	0.5616761233201	0.690211349916034
TMEM106B	1687.09575041948	0.308191961480614	0.0730691923754049	4.21780987939798	2.46686675641219e-05	0.000143046746418151
TMEM106C	4285.65440152848	-0.347909332338562	0.0520444620551881	-6.6848482739554	2.31164018948655e-11	4.69076304288978e-10
TMEM107	293.585580379009	0.169818966150267	0.101910102792225	1.66636046375593	0.0956416404712194	0.181959724795873
TMEM108	350.023110509981	0.186231499245879	0.102492053907628	1.81703353719229	0.0692119783001561	0.140322411013162
TMEM109	1677.01436521651	-0.000612201443026231	0.0599835068497475	-0.0102061629134111	0.99185680156034	0.994574946855854
TMEM11	1232.49019978506	-0.120465965735277	0.0684026866928578	-1.76112915383272	0.0782165456194615	0.155056707851202
TMEM110	714.683785949513	-0.437317922296929	0.0745408765373355	-5.86682022819906	4.44231864891747e-09	5.86623081083807e-08
TMEM110-MUSTN1	0	NA	NA	NA	NA	NA
TMEM111	1312.40075278655	-0.217954127173154	0.0650373107672846	-3.35121678005774	0.000804572920768476	0.00317073550319736
TMEM114	0	NA	NA	NA	NA	NA
TMEM115	1195.57785847709	-0.189185624352806	0.0745763962819052	-2.53680298036483	0.0111869892927816	0.0309046964480953
TMEM116	162.79731024487	-0.0339288673775869	0.130454983577989	-0.260081036745548	0.794801265204959	0.867099356650171
TMEM117	240.816649675813	-0.205545622756108	0.110555767467078	-1.85920307429748	0.0629983592297622	0.130180670211027
TMEM119	4.14395731578248	0.157054084677213	0.163912242049022	0.958159578039585	0.33798229669891	0.47987316962857
TMEM120A	286.521018955229	-0.361695106885928	0.104699784084387	-3.45459267226764	0.000551124773180308	0.00226766326697741
TMEM120B	1074.17973684839	0.00133909543043244	0.07202343690388	0.018592495554184	0.985166189482917	0.990936550027572
TMEM121	90.0225096569648	0.153550836709557	0.156495259062987	0.981185229692834	0.326501406563559	0.467268308762549
TMEM123	5736.70088379375	0.187671520278602	0.0606973494209029	3.09192282808269	0.00198864541089482	0.00701609563433411
TMEM125	0	NA	NA	NA	NA	NA
TMEM126A	421.593915810439	-0.231840340530185	0.0958750726338618	-2.41815035087966	0.0155996296753084	0.0408561729591409
TMEM126B	1088.41412780037	-0.0137219778233728	0.0773366593289051	-0.177431737321554	0.859169280012047	0.9109782025832
TMEM127	1344.5484100078	-0.430470727756422	0.0625936856178549	-6.87722289408742	6.10305818596981e-12	1.36379556043525e-10
TMEM128	678.903072714747	0.111775559984134	0.0746908086227482	1.49651024062004	0.134520741297746	0.238381027240039
TMEM129	1142.56773443225	0.0805293533119175	0.0720048118587802	1.11838849700567	0.263401105024477	0.397385636663299
TMEM130	12.4457173334895	0.392938666791374	0.204446245072297	1.92196568174887	0.054610076117363	0.115926652810542
TMEM131	2094.57598031326	-0.131248744821523	0.0550911499846142	-2.38239254141868	0.0172005512750953	0.0443381734383277
TMEM132A	852.603514277729	0.0781384197917755	0.0783128945057169	0.997772081915211	0.318389890818695	0.458067541529275
TMEM132B	20.706321395876	0.462485351451694	0.207781029477154	2.22583049383989	0.0260255374444155	0.062842151390174
TMEM132C	0	NA	NA	NA	NA	NA
TMEM132D	0.191257198174876	-0.0117987452545406	0.0448261606299777	-0.263211149220087	0.7923878378738	NA
TMEM132E	537.349185963925	0.368283708122848	0.0862636499957085	4.26928037639457	1.96104635514056e-05	0.000116740860828065
TMEM133	90.1172899517224	0.319604881224156	0.157265645671708	2.03226127269608	0.0421272128303802	0.0936255811679266
TMEM134	213.404215715003	-0.214388183139444	0.118740839904231	-1.80551344686761	0.070994373224863	0.143171986003474
TMEM135	922.531435466913	0.318214507620335	0.0698369702280652	4.5565336895508	5.20047012244996e-06	3.59651479467486e-05
TMEM136	773.721067941231	-0.0387053871251692	0.0713651512901142	-0.542356968709051	0.587572617423503	0.711542642568976
TMEM138	567.258469828805	-0.0285596514239936	0.0817420967060132	-0.349387311738636	0.726798557636116	0.818422682824085
TMEM139	2.82256781288729	0.0061609564063846	0.138459765916952	0.0444963658979456	0.964508748703087	0.978058159799698
TMEM140	5.62099281841693	0.204963520329749	0.17305355962815	1.18439355289869	0.236257311108147	0.36705096975241
TMEM141	631.799583104371	0.118660809023997	0.0781811329055087	1.51776783750899	0.129072935743448	0.230687854313809
TMEM143	678.595281244278	-0.0085375987490589	0.0844135100016015	-0.101140193659723	0.919439171689892	0.951234669107936
TMEM144	403.171693421013	0.0856355245549253	0.0928868777107682	0.921933503046337	0.356563262263447	0.498925894215643
TMEM145	201.509176849027	-0.529120627350092	0.126374842651515	-4.18691423267815	2.82772617580813e-05	0.000161780993633442
TMEM147	1595.63831938145	-0.0890126471241253	0.072588429617835	-1.22626495149104	0.220098986066909	0.347608714821904
TMEM14A	577.547119157944	-0.226296719582752	0.0811346925905684	-2.78914866572205	0.00528468002400618	0.016317391740653
TMEM14B	1131.65333968241	-0.108958725071539	0.0654246695732676	-1.66540734224906	0.0958315155774269	0.182257283380751
TMEM14C	1674.11444436975	0.0302821633262768	0.0580915012793271	0.521283882485117	0.602169027114869	0.72322019902722
TMEM14E	0.167163359247423	-0.0103026100481567	0.0419193768159404	-0.245772023124136	0.805858715206505	NA
TMEM150A	168.936557412496	-0.270739451027512	0.129014531488725	-2.09851904202879	0.035859319581712	0.0821242935534456
TMEM150B	2.43994210256704	0.0113713777141435	0.129824237122082	0.0875905606396923	0.930202104861443	NA
TMEM150C	102.934913573257	0.806737669576351	0.152166619134931	5.30167308811001	1.14746183059144e-07	1.12171089184387e-06
TMEM151A	11.3645966954461	0.46017431525253	0.200779869549189	2.29193452653276	0.021909421562976	0.0542504776764004
TMEM151B	15.1947400689166	0.400607972846181	0.205313188328137	1.95120428506482	0.0510327494563242	0.109773500443647
